"id","query_id","pmid","sentence_index","created_at"
482,49,"40623443",1,"2025-07-21 11:23:31.984674"
483,49,"40648840",2,"2025-07-21 11:23:31.984674"
484,49,"40684068",3,"2025-07-21 11:23:31.984674"
485,49,"40623443",4,"2025-07-21 11:23:31.984674"
486,49,"40623443",5,"2025-07-21 11:23:31.984674"
487,49,"40681986",6,"2025-07-21 11:23:31.984674"
488,49,"40654261",7,"2025-07-21 11:23:31.984674"
489,49,"40611785",8,"2025-07-21 11:23:31.984674"
490,49,"40681408",9,"2025-07-21 11:23:31.984674"
491,50,"40444604",0,"2025-07-21 11:24:01.132121"
492,50,"40628031",1,"2025-07-21 11:24:01.132121"
493,50,"40551933",2,"2025-07-21 11:24:01.132121"
494,50,"40446475",3,"2025-07-21 11:24:01.132121"
495,50,"40579011",4,"2025-07-21 11:24:01.132121"
496,50,"40630464",5,"2025-07-21 11:24:01.132121"
497,50,"40576665",6,"2025-07-21 11:24:01.132121"
498,50,"40551933",7,"2025-07-21 11:24:01.132121"
499,50,"40680932",8,"2025-07-21 11:24:01.132121"
500,50,"40579011",9,"2025-07-21 11:24:01.132121"
501,51,"40583684",0,"2025-07-21 11:24:33.389165"
502,51,"40361994",1,"2025-07-21 11:24:33.389165"
503,51,"40445043",2,"2025-07-21 11:24:33.389165"
504,51,"40330254",3,"2025-07-21 11:24:33.389165"
505,51,"40630364",4,"2025-07-21 11:24:33.389165"
506,51,"40621408",5,"2025-07-21 11:24:33.389165"
507,51,"40630364",6,"2025-07-21 11:24:33.389165"
508,51,"40662001",7,"2025-07-21 11:24:33.389165"
509,51,"40582931",8,"2025-07-21 11:24:33.389165"
510,51,"40630364",9,"2025-07-21 11:24:33.389165"
511,52,"40319889",0,"2025-07-21 11:25:07.440673"
512,52,"38505396",1,"2025-07-21 11:25:07.440673"
513,52,"38505396",2,"2025-07-21 11:25:07.440673"
514,52,"40547052",3,"2025-07-21 11:25:07.440673"
515,52,"40245951",4,"2025-07-21 11:25:07.440673"
516,52,"38853886",5,"2025-07-21 11:25:07.440673"
517,52,"38853886",6,"2025-07-21 11:25:07.440673"
518,52,"40492755",7,"2025-07-21 11:25:07.440673"
519,52,"38505396",8,"2025-07-21 11:25:07.440673"
520,52,"39856641",9,"2025-07-21 11:25:07.440673"
521,53,"40577175",0,"2025-07-21 11:25:36.872081"
522,53,"40577175",1,"2025-07-21 11:25:36.872081"
523,53,"40613952",2,"2025-07-21 11:25:36.872081"
524,53,"40577175",3,"2025-07-21 11:25:36.872081"
525,53,"40613668",4,"2025-07-21 11:25:36.872081"
526,53,"40613668",5,"2025-07-21 11:25:36.872081"
527,53,"40646108",6,"2025-07-21 11:25:36.872081"
528,53,"40613668",7,"2025-07-21 11:25:36.872081"
529,53,"40613668",8,"2025-07-21 11:25:36.872081"
530,53,"40646108",9,"2025-07-21 11:25:36.872081"
531,54,"40675620",0,"2025-07-21 11:26:04.744763"
532,54,"40677348",1,"2025-07-21 11:26:04.744763"
533,54,"40677320",2,"2025-07-21 11:26:04.744763"
534,54,"40674006",3,"2025-07-21 11:26:04.744763"
535,54,"40674058",4,"2025-07-21 11:26:04.744763"
536,54,"40679132",5,"2025-07-21 11:26:04.744763"
537,54,"40674058",6,"2025-07-21 11:26:04.744763"
538,54,"40677478",7,"2025-07-21 11:26:04.744763"
539,54,"40669903",8,"2025-07-21 11:26:04.744763"
540,54,"40675233",9,"2025-07-21 11:26:04.744763"
541,55,"40654252",0,"2025-07-21 11:26:32.962194"
542,55,"40642595",1,"2025-07-21 11:26:32.962194"
543,55,"40660961",2,"2025-07-21 11:26:32.962194"
544,55,"40681986",3,"2025-07-21 11:26:32.962194"
545,55,"40641007",4,"2025-07-21 11:26:32.962194"
546,55,"40642595",5,"2025-07-21 11:26:32.962194"
547,55,"40648934",6,"2025-07-21 11:26:32.962194"
548,55,"40681986",7,"2025-07-21 11:26:32.962194"
549,55,"40648934",8,"2025-07-21 11:26:32.962194"
550,55,"40677484",9,"2025-07-21 11:26:32.962194"
551,56,"40607896",0,"2025-07-21 11:26:59.581149"
552,56,"40607896",1,"2025-07-21 11:26:59.581149"
553,56,"40669939",2,"2025-07-21 11:26:59.581149"
554,56,"40658260",3,"2025-07-21 11:26:59.581149"
555,56,"40601050",4,"2025-07-21 11:26:59.581149"
556,56,"40607896",5,"2025-07-21 11:26:59.581149"
557,56,"40669936",6,"2025-07-21 11:26:59.581149"
558,56,"40601050",7,"2025-07-21 11:26:59.581149"
559,56,"40601050",8,"2025-07-21 11:26:59.581149"
560,56,"40658260",9,"2025-07-21 11:26:59.581149"
561,57,"30413197",0,"2025-07-21 11:27:21.957232"
562,57,"27358019",1,"2025-07-21 11:27:21.957232"
563,57,"22621376",2,"2025-07-21 11:27:21.957232"
564,57,"30413197",3,"2025-07-21 11:27:21.957232"
565,57,"22621376",4,"2025-07-21 11:27:21.957232"
566,57,"26112864",5,"2025-07-21 11:27:21.957232"
567,57,"22621376",6,"2025-07-21 11:27:21.957232"
568,57,"27196148",7,"2025-07-21 11:27:21.957232"
569,57,"30413197",8,"2025-07-21 11:27:21.957232"
570,57,"21943067",9,"2025-07-21 11:27:21.957232"
571,58,"39482766",0,"2025-07-21 11:27:56.063497"
572,58,"39236515",1,"2025-07-21 11:27:56.063497"
573,58,"39097071",2,"2025-07-21 11:27:56.063497"
574,58,"40536073",3,"2025-07-21 11:27:56.063497"
575,58,"39236515",4,"2025-07-21 11:27:56.063497"
576,58,"39757680",5,"2025-07-21 11:27:56.063497"
577,58,"39916640",6,"2025-07-21 11:27:56.063497"
578,58,"39236515",7,"2025-07-21 11:27:56.063497"
579,58,"39236515",8,"2025-07-21 11:27:56.063497"
580,58,"40332507",9,"2025-07-21 11:27:56.063497"
581,59,"40455318",0,"2025-07-21 11:29:39.274631"
582,59,"37752872",1,"2025-07-21 11:29:39.274631"
583,59,"38625704",2,"2025-07-21 11:29:39.274631"
584,59,"36692899",3,"2025-07-21 11:29:39.274631"
585,59,"37338022",4,"2025-07-21 11:29:39.274631"
586,59,"38802268",5,"2025-07-21 11:29:39.274631"
587,59,"40165537",6,"2025-07-21 11:29:39.274631"
588,59,"38625704",7,"2025-07-21 11:29:39.274631"
589,59,"37752872",8,"2025-07-21 11:29:39.274631"
590,59,"39465633",9,"2025-07-21 11:29:39.274631"
591,60,"40538808",0,"2025-07-21 11:30:13.243794"
592,60,"35466722",1,"2025-07-21 11:30:13.243794"
593,60,"35466722",2,"2025-07-21 11:30:13.243794"
594,60,"2276310",3,"2025-07-21 11:30:13.243794"
595,60,"20144331",4,"2025-07-21 11:30:13.243794"
596,60,"20144331",5,"2025-07-21 11:30:13.243794"
597,60,"6927721",6,"2025-07-21 11:30:13.243794"
598,60,"20144331",7,"2025-07-21 11:30:13.243794"
599,60,"6765118",8,"2025-07-21 11:30:13.243794"
600,60,"20144331",9,"2025-07-21 11:30:13.243794"
601,61,"20230348",0,"2025-07-21 11:30:34.671391"
602,61,"23074507",1,"2025-07-21 11:30:34.671391"
603,61,"23074507",2,"2025-07-21 11:30:34.671391"
604,61,"20230348",3,"2025-07-21 11:30:34.671391"
605,61,"23074507",4,"2025-07-21 11:30:34.671391"
606,61,"23074507",5,"2025-07-21 11:30:34.671391"
607,61,"20517287",6,"2025-07-21 11:30:34.671391"
608,61,"23074507",7,"2025-07-21 11:30:34.671391"
609,61,"28177542",8,"2025-07-21 11:30:34.671391"
610,61,"20517287",9,"2025-07-21 11:30:34.671391"
611,62,"39255480",0,"2025-07-21 11:31:11.757197"
612,62,"33252923",1,"2025-07-21 11:31:11.757197"
613,62,"40221601",2,"2025-07-21 11:31:11.757197"
614,62,"34842537",3,"2025-07-21 11:31:11.757197"
615,62,"29940082",4,"2025-07-21 11:31:11.757197"
616,62,"34842537",5,"2025-07-21 11:31:11.757197"
617,62,"29940082",6,"2025-07-21 11:31:11.757197"
618,62,"39504398",7,"2025-07-21 11:31:11.757197"
619,62,"32808431",8,"2025-07-21 11:31:11.757197"
620,62,"38452338",9,"2025-07-21 11:31:11.757197"
621,63,"39060326",0,"2025-07-21 11:31:30.003329"
622,63,"39060326",1,"2025-07-21 11:31:30.003329"
623,63,"40271992",2,"2025-07-21 11:31:30.003329"
624,63,"32347445",3,"2025-07-21 11:31:30.003329"
625,63,"35188556",4,"2025-07-21 11:31:30.003329"
626,63,"21712793",5,"2025-07-21 11:31:30.003329"
627,63,"21712793",6,"2025-07-21 11:31:30.003329"
628,63,"21712793",7,"2025-07-21 11:31:30.003329"
629,63,"35742451",8,"2025-07-21 11:31:30.003329"
630,63,"21712793",9,"2025-07-21 11:31:30.003329"
631,64,"22026056",0,"2025-07-21 11:31:47.160318"
632,64,"27637534",1,"2025-07-21 11:31:47.160318"
633,64,"22038293",2,"2025-07-21 11:31:47.160318"
634,64,"37856058",3,"2025-07-21 11:31:47.160318"
635,64,"22026056",4,"2025-07-21 11:31:47.160318"
636,64,"38693443",5,"2025-07-21 11:31:47.160318"
637,64,"35740776",6,"2025-07-21 11:31:47.160318"
638,64,"35740776",7,"2025-07-21 11:31:47.160318"
639,64,"35740776",8,"2025-07-21 11:31:47.160318"
640,64,"38693443",9,"2025-07-21 11:31:47.160318"
641,65,"24485179",0,"2025-07-21 11:32:09.48069"
642,65,"24314335",1,"2025-07-21 11:32:09.48069"
643,65,"26684476",2,"2025-07-21 11:32:09.48069"
644,65,"16672797",3,"2025-07-21 11:32:09.48069"
645,65,"25726278",4,"2025-07-21 11:32:09.48069"
646,65,"24314335",5,"2025-07-21 11:32:09.48069"
647,65,"25380122",6,"2025-07-21 11:32:09.48069"
648,65,"26684476",7,"2025-07-21 11:32:09.48069"
649,65,"26055845",8,"2025-07-21 11:32:09.48069"
650,65,"20150187",9,"2025-07-21 11:32:09.48069"
651,66,"32091696",0,"2025-07-21 11:32:18.98216"
652,66,"32091696",1,"2025-07-21 11:32:18.98216"
653,66,"32091696",2,"2025-07-21 11:32:18.98216"
654,66,"32091696",3,"2025-07-21 11:32:18.98216"
655,66,"32091696",4,"2025-07-21 11:32:18.98216"
656,66,"32091696",5,"2025-07-21 11:32:18.98216"
657,66,"32091696",6,"2025-07-21 11:32:18.98216"
658,66,"32091696",7,"2025-07-21 11:32:18.98216"
659,66,"32091696",8,"2025-07-21 11:32:18.98216"
660,66,"32091696",9,"2025-07-21 11:32:18.98216"
661,67,"35899212",0,"2025-07-21 11:32:34.292035"
662,67,"35899212",1,"2025-07-21 11:32:34.292035"
663,67,"40027889",2,"2025-07-21 11:32:34.292035"
664,67,"40546633",3,"2025-07-21 11:32:34.292035"
665,67,"40027889",4,"2025-07-21 11:32:34.292035"
666,67,"35899212",5,"2025-07-21 11:32:34.292035"
667,67,"35899212",6,"2025-07-21 11:32:34.292035"
668,67,"40546633",7,"2025-07-21 11:32:34.292035"
669,67,"19341181",8,"2025-07-21 11:32:34.292035"
670,67,"35899212",9,"2025-07-21 11:32:34.292035"
671,68,"15797853",0,"2025-07-21 11:32:48.513622"
672,68,"15797853",1,"2025-07-21 11:32:48.513622"
673,68,"15797853",2,"2025-07-21 11:32:48.513622"
674,68,"15797853",3,"2025-07-21 11:32:48.513622"
675,68,"20538970",4,"2025-07-21 11:32:48.513622"
676,68,"20538970",5,"2025-07-21 11:32:48.513622"
677,68,"20538970",6,"2025-07-21 11:32:48.513622"
678,68,"15797853",7,"2025-07-21 11:32:48.513622"
679,68,"20538970",8,"2025-07-21 11:32:48.513622"
680,68,"20538970",9,"2025-07-21 11:32:48.513622"
681,69,"32971883",0,"2025-07-21 11:33:19.029151"
682,69,"32211554",1,"2025-07-21 11:33:19.029151"
683,69,"34811988",2,"2025-07-21 11:33:19.029151"
684,69,"16570086",3,"2025-07-21 11:33:19.029151"
685,69,"38420057",4,"2025-07-21 11:33:19.029151"
686,69,"38420057",5,"2025-07-21 11:33:19.029151"
687,69,"32971883",6,"2025-07-21 11:33:19.029151"
688,69,"32211554",7,"2025-07-21 11:33:19.029151"
689,69,"19167667",8,"2025-07-21 11:33:19.029151"
690,69,"34811988",9,"2025-07-21 11:33:19.029151"
691,70,"27835713",0,"2025-07-21 11:33:55.721798"
692,70,"39557303",1,"2025-07-21 11:33:55.721798"
693,70,"29412335",2,"2025-07-21 11:33:55.721798"
694,70,"39587504",3,"2025-07-21 11:33:55.721798"
695,70,"32659875",4,"2025-07-21 11:33:55.721798"
696,70,"33060432",5,"2025-07-21 11:33:55.721798"
697,70,"29199522",6,"2025-07-21 11:33:55.721798"
698,70,"29412335",7,"2025-07-21 11:33:55.721798"
699,70,"29199522",8,"2025-07-21 11:33:55.721798"
700,70,"32659875",9,"2025-07-21 11:33:55.721798"
701,71,"31615640",0,"2025-07-21 11:34:04.666843"
702,71,"31615640",1,"2025-07-21 11:34:04.666843"
703,71,"31615640",2,"2025-07-21 11:34:04.666843"
704,71,"31615640",3,"2025-07-21 11:34:04.666843"
705,71,"31615640",4,"2025-07-21 11:34:04.666843"
706,71,"31615640",5,"2025-07-21 11:34:04.666843"
707,71,"31615640",6,"2025-07-21 11:34:04.666843"
708,71,"31615640",7,"2025-07-21 11:34:04.666843"
709,71,"31615640",8,"2025-07-21 11:34:04.666843"
710,71,"31615640",9,"2025-07-21 11:34:04.666843"
711,72,"40207577",0,"2025-07-21 11:34:16.314459"
712,72,"40207577",1,"2025-07-21 11:34:16.314459"
713,72,"39711054",2,"2025-07-21 11:34:16.314459"
714,72,"39711054",3,"2025-07-21 11:34:16.314459"
715,72,"39117576",4,"2025-07-21 11:34:16.314459"
716,72,"39711054",5,"2025-07-21 11:34:16.314459"
717,72,"39711054",6,"2025-07-21 11:34:16.314459"
718,72,"40539605",7,"2025-07-21 11:34:16.314459"
719,72,"39711054",8,"2025-07-21 11:34:16.314459"
720,72,"15244145",9,"2025-07-21 11:34:16.314459"
721,73,"33965332",0,"2025-07-21 11:34:48.133132"
722,73,"34288107",1,"2025-07-21 11:34:48.133132"
723,73,"35395286",2,"2025-07-21 11:34:48.133132"
724,73,"39326523",3,"2025-07-21 11:34:48.133132"
725,73,"38078813",4,"2025-07-21 11:34:48.133132"
726,73,"34288107",5,"2025-07-21 11:34:48.133132"
727,73,"33965332",6,"2025-07-21 11:34:48.133132"
728,73,"35395286",7,"2025-07-21 11:34:48.133132"
729,73,"37094611",8,"2025-07-21 11:34:48.133132"
730,73,"39916693",9,"2025-07-21 11:34:48.133132"
731,74,"40343891",0,"2025-07-21 11:35:28.637863"
732,74,"38775379",1,"2025-07-21 11:35:28.637863"
733,74,"39677144",2,"2025-07-21 11:35:28.637863"
734,74,"39617767",3,"2025-07-21 11:35:28.637863"
735,74,"40343891",4,"2025-07-21 11:35:28.637863"
736,74,"40549866",5,"2025-07-21 11:35:28.637863"
737,74,"40078397",6,"2025-07-21 11:35:28.637863"
738,74,"38925023",7,"2025-07-21 11:35:28.637863"
739,74,"39674587",8,"2025-07-21 11:35:28.637863"
740,74,"38699312",9,"2025-07-21 11:35:28.637863"
741,75,"35158959",0,"2025-07-21 11:35:51.704211"
742,75,"27687743",1,"2025-07-21 11:35:51.704211"
743,75,"32414757",2,"2025-07-21 11:35:51.704211"
744,75,"24127238",3,"2025-07-21 11:35:51.704211"
745,75,"27687743",4,"2025-07-21 11:35:51.704211"
746,75,"17877834",5,"2025-07-21 11:35:51.704211"
747,75,"33502218",6,"2025-07-21 11:35:51.704211"
748,75,"32063065",7,"2025-07-21 11:35:51.704211"
749,75,"24127238",8,"2025-07-21 11:35:51.704211"
750,75,"27687743",9,"2025-07-21 11:35:51.704211"
751,76,"39860548",0,"2025-07-21 11:36:11.607249"
752,76,"37349257",1,"2025-07-21 11:36:11.607249"
753,76,"18227496",2,"2025-07-21 11:36:11.607249"
754,76,"21372612",3,"2025-07-21 11:36:11.607249"
755,76,"18227496",4,"2025-07-21 11:36:11.607249"
756,76,"23074486",5,"2025-07-21 11:36:11.607249"
757,76,"39833315",6,"2025-07-21 11:36:11.607249"
758,76,"39833315",7,"2025-07-21 11:36:11.607249"
759,76,"21372612",8,"2025-07-21 11:36:11.607249"
760,76,"39860548",9,"2025-07-21 11:36:11.607249"
761,77,"37340266",0,"2025-07-21 11:36:27.692693"
762,77,"37340266",1,"2025-07-21 11:36:27.692693"
763,77,"37340266",2,"2025-07-21 11:36:27.692693"
764,77,"40369423",3,"2025-07-21 11:36:27.692693"
765,77,"37340266",4,"2025-07-21 11:36:27.692693"
766,77,"37340266",5,"2025-07-21 11:36:27.692693"
767,77,"40433624",6,"2025-07-21 11:36:27.692693"
768,77,"11131773",7,"2025-07-21 11:36:27.692693"
769,77,"11131773",8,"2025-07-21 11:36:27.692693"
770,77,"11131773",9,"2025-07-21 11:36:27.692693"
771,78,"25384814",0,"2025-07-21 11:36:35.390702"
772,78,"25384814",1,"2025-07-21 11:36:35.390702"
773,78,"25384814",2,"2025-07-21 11:36:35.390702"
774,78,"25384814",3,"2025-07-21 11:36:35.390702"
775,78,"25384814",4,"2025-07-21 11:36:35.390702"
776,78,"25384814",5,"2025-07-21 11:36:35.390702"
777,78,"25384814",6,"2025-07-21 11:36:35.390702"
778,78,"25384814",7,"2025-07-21 11:36:35.390702"
779,78,"25384814",8,"2025-07-21 11:36:35.390702"
780,78,"25384814",9,"2025-07-21 11:36:35.390702"
781,79,"23433544",0,"2025-07-21 11:36:58.808837"
782,79,"37592326",1,"2025-07-21 11:36:58.808837"
783,79,"15500901",2,"2025-07-21 11:36:58.808837"
784,79,"29400275",3,"2025-07-21 11:36:58.808837"
785,79,"35477581",4,"2025-07-21 11:36:58.808837"
786,79,"32005237",5,"2025-07-21 11:36:58.808837"
787,79,"29400275",6,"2025-07-21 11:36:58.808837"
788,79,"35477581",7,"2025-07-21 11:36:58.808837"
789,79,"36812579",8,"2025-07-21 11:36:58.808837"
790,79,"37592326",9,"2025-07-21 11:36:58.808837"
791,80,"40682252",0,"2025-07-21 11:38:29.454896"
792,80,"40685228",1,"2025-07-21 11:38:29.454896"
793,80,"40685228",2,"2025-07-21 11:38:29.454896"
794,80,"40684349",3,"2025-07-21 11:38:29.454896"
795,80,"40684354",4,"2025-07-21 11:38:29.454896"
796,80,"40680524",5,"2025-07-21 11:38:29.454896"
797,80,"40681274",6,"2025-07-21 11:38:29.454896"
798,80,"40683115",7,"2025-07-21 11:38:29.454896"
799,80,"40685228",8,"2025-07-21 11:38:29.454896"
800,80,"40684959",9,"2025-07-21 11:38:29.454896"
801,81,"40662330",0,"2025-07-21 11:39:04.188314"
802,81,"40682774",1,"2025-07-21 11:39:04.188314"
803,81,"40647344",2,"2025-07-21 11:39:04.188314"
804,81,"40647344",3,"2025-07-21 11:39:04.188314"
805,81,"40682774",4,"2025-07-21 11:39:04.188314"
806,81,"40678800",5,"2025-07-21 11:39:04.188314"
807,81,"40650029",6,"2025-07-21 11:39:04.188314"
808,81,"40644471",7,"2025-07-21 11:39:04.188314"
809,81,"40662330",8,"2025-07-21 11:39:04.188314"
810,81,"40686226",9,"2025-07-21 11:39:04.188314"
811,82,"40630167",0,"2025-07-21 11:39:31.154754"
812,82,"40681041",1,"2025-07-21 11:39:31.154754"
813,82,"40636353",2,"2025-07-21 11:39:31.154754"
814,82,"40629628",3,"2025-07-21 11:39:31.154754"
815,82,"40678777",4,"2025-07-21 11:39:31.154754"
816,82,"40635485",5,"2025-07-21 11:39:31.154754"
817,82,"40659305",6,"2025-07-21 11:39:31.154754"
818,82,"40636353",7,"2025-07-21 11:39:31.154754"
819,82,"40667433",8,"2025-07-21 11:39:31.154754"
820,82,"40635485",9,"2025-07-21 11:39:31.154754"
821,83,"13300256",0,"2025-07-21 11:39:45.894543"
822,83,"15702591",1,"2025-07-21 11:39:45.894543"
823,83,"15702591",2,"2025-07-21 11:39:45.894543"
824,83,"15702591",3,"2025-07-21 11:39:45.894543"
825,83,"11974443",4,"2025-07-21 11:39:45.894543"
826,83,"39615920",5,"2025-07-21 11:39:45.894543"
827,83,"22771225",6,"2025-07-21 11:39:45.894543"
828,83,"25858136",7,"2025-07-21 11:39:45.894543"
829,83,"22771225",8,"2025-07-21 11:39:45.894543"
830,83,"22771225",9,"2025-07-21 11:39:45.894543"
831,84,"40683140",0,"2025-07-21 11:40:17.297295"
832,84,"40683139",1,"2025-07-21 11:40:17.297295"
833,84,"40683138",2,"2025-07-21 11:40:17.297295"
834,84,"40683137",3,"2025-07-21 11:40:17.297295"
835,84,"40680386",4,"2025-07-21 11:40:17.297295"
836,84,"40680378",5,"2025-07-21 11:40:17.297295"
837,84,"40683137",6,"2025-07-21 11:40:17.297295"
838,84,"40680861",7,"2025-07-21 11:40:17.297295"
839,84,"40680378",8,"2025-07-21 11:40:17.297295"
840,84,"40683139",9,"2025-07-21 11:40:17.297295"
841,85,"40682339",0,"2025-07-21 11:40:46.905502"
842,85,"40685185",1,"2025-07-21 11:40:46.905502"
843,85,"40681020",2,"2025-07-21 11:40:46.905502"
844,85,"40685156",3,"2025-07-21 11:40:46.905502"
845,85,"40685499",4,"2025-07-21 11:40:46.905502"
846,85,"40685329",5,"2025-07-21 11:40:46.905502"
847,85,"40685329",6,"2025-07-21 11:40:46.905502"
848,85,"40681847",7,"2025-07-21 11:40:46.905502"
849,85,"40685176",8,"2025-07-21 11:40:46.905502"
850,85,"40681846",9,"2025-07-21 11:40:46.905502"
851,86,"40284903",0,"2025-07-21 11:41:18.613924"
852,86,"40197503",1,"2025-07-21 11:41:18.613924"
853,86,"40261338",2,"2025-07-21 11:41:18.613924"
854,86,"40677428",3,"2025-07-21 11:41:18.613924"
855,86,"40612838",4,"2025-07-21 11:41:18.613924"
856,86,"40439116",5,"2025-07-21 11:41:18.613924"
857,86,"40160049",6,"2025-07-21 11:41:18.613924"
858,86,"40144421",7,"2025-07-21 11:41:18.613924"
859,86,"40406474",8,"2025-07-21 11:41:18.613924"
860,86,"40679076",9,"2025-07-21 11:41:18.613924"
861,87,"40685606",0,"2025-07-21 11:41:45.426021"
862,87,"40682405",1,"2025-07-21 11:41:45.426021"
863,87,"40664515",2,"2025-07-21 11:41:45.426021"
864,87,"40684096",3,"2025-07-21 11:41:45.426021"
865,87,"40663287",4,"2025-07-21 11:41:45.426021"
866,87,"40663287",5,"2025-07-21 11:41:45.426021"
867,87,"40673957",6,"2025-07-21 11:41:45.426021"
868,87,"40663287",7,"2025-07-21 11:41:45.426021"
869,87,"40669431",8,"2025-07-21 11:41:45.426021"
870,87,"40663287",9,"2025-07-21 11:41:45.426021"
871,88,"40382440",0,"2025-07-21 11:42:16.881967"
872,88,"38533291",1,"2025-07-21 11:42:16.881967"
873,88,"38533291",2,"2025-07-21 11:42:16.881967"
874,88,"40382440",3,"2025-07-21 11:42:16.881967"
875,88,"40382440",4,"2025-07-21 11:42:16.881967"
876,88,"40382440",5,"2025-07-21 11:42:16.881967"
877,88,"38533291",6,"2025-07-21 11:42:16.881967"
878,88,"40382440",7,"2025-07-21 11:42:16.881967"
879,88,"35814297",8,"2025-07-21 11:42:16.881967"
880,88,"40382440",9,"2025-07-21 11:42:16.881967"
881,89,"40670323",0,"2025-07-21 11:42:47.82316"
882,89,"40682761",1,"2025-07-21 11:42:47.82316"
883,89,"40676985",2,"2025-07-21 11:42:47.82316"
884,89,"40682100",3,"2025-07-21 11:42:47.82316"
885,89,"40682100",4,"2025-07-21 11:42:47.82316"
886,89,"40680432",5,"2025-07-21 11:42:47.82316"
887,89,"40678791",6,"2025-07-21 11:42:47.82316"
888,89,"40682761",7,"2025-07-21 11:42:47.82316"
889,89,"40683617",8,"2025-07-21 11:42:47.82316"
890,89,"40673694",9,"2025-07-21 11:42:47.82316"
891,90,"40640868",0,"2025-07-21 11:43:21.642911"
892,90,"40652046",1,"2025-07-21 11:43:21.642911"
893,90,"40646614",2,"2025-07-21 11:43:21.642911"
894,90,"40627388",3,"2025-07-21 11:43:21.642911"
895,90,"40660830",4,"2025-07-21 11:43:21.642911"
896,90,"40646614",5,"2025-07-21 11:43:21.642911"
897,90,"40627388",6,"2025-07-21 11:43:21.642911"
898,90,"40642978",7,"2025-07-21 11:43:21.642911"
899,90,"40646614",8,"2025-07-21 11:43:21.642911"
900,90,"40662140",9,"2025-07-21 11:43:21.642911"
901,91,"32875444",0,"2025-07-21 11:43:59.472251"
902,91,"37440535",1,"2025-07-21 11:43:59.472251"
903,91,"37440535",2,"2025-07-21 11:43:59.472251"
904,91,"37440535",3,"2025-07-21 11:43:59.472251"
905,91,"34651130",4,"2025-07-21 11:43:59.472251"
906,91,"32875444",5,"2025-07-21 11:43:59.472251"
907,91,"37440535",6,"2025-07-21 11:43:59.472251"
908,91,"37440535",7,"2025-07-21 11:43:59.472251"
909,91,"32875444",8,"2025-07-21 11:43:59.472251"
910,91,"37440535",9,"2025-07-21 11:43:59.472251"
911,92,"39841771",0,"2025-07-21 11:44:30.628944"
912,92,"40116757",1,"2025-07-21 11:44:30.628944"
913,92,"40116757",2,"2025-07-21 11:44:30.628944"
914,92,"40412580",3,"2025-07-21 11:44:30.628944"
915,92,"39823409",4,"2025-07-21 11:44:30.628944"
916,92,"39979467",5,"2025-07-21 11:44:30.628944"
917,92,"40158293",6,"2025-07-21 11:44:30.628944"
918,92,"39823409",7,"2025-07-21 11:44:30.628944"
919,92,"39841771",8,"2025-07-21 11:44:30.628944"
920,92,"39929712",9,"2025-07-21 11:44:30.628944"
921,93,"40464984",0,"2025-07-21 11:45:00.909446"
922,93,"40464984",1,"2025-07-21 11:45:00.909446"
923,93,"40461643",2,"2025-07-21 11:45:00.909446"
924,93,"40464984",3,"2025-07-21 11:45:00.909446"
925,93,"40464984",4,"2025-07-21 11:45:00.909446"
926,93,"40464984",5,"2025-07-21 11:45:00.909446"
927,93,"40461643",6,"2025-07-21 11:45:00.909446"
928,93,"40464984",7,"2025-07-21 11:45:00.909446"
929,93,"40402262",8,"2025-07-21 11:45:00.909446"
930,93,"40372592",9,"2025-07-21 11:45:00.909446"
931,94,"38183071",0,"2025-07-21 11:45:33.960001"
932,94,"38138197",1,"2025-07-21 11:45:33.960001"
933,94,"40487764",2,"2025-07-21 11:45:33.960001"
934,94,"40487764",3,"2025-07-21 11:45:33.960001"
935,94,"40634221",4,"2025-07-21 11:45:33.960001"
936,94,"38736074",5,"2025-07-21 11:45:33.960001"
937,94,"39064732",6,"2025-07-21 11:45:33.960001"
938,94,"40627549",7,"2025-07-21 11:45:33.960001"
939,94,"36252613",8,"2025-07-21 11:45:33.960001"
940,94,"39064732",9,"2025-07-21 11:45:33.960001"
941,95,"39722995",0,"2025-07-21 11:46:05.597446"
942,95,"39722995",1,"2025-07-21 11:46:05.597446"
943,95,"32302235",2,"2025-07-21 11:46:05.597446"
944,95,"37155442",3,"2025-07-21 11:46:05.597446"
945,95,"37155442",4,"2025-07-21 11:46:05.597446"
946,95,"39722995",5,"2025-07-21 11:46:05.597446"
947,95,"37155442",6,"2025-07-21 11:46:05.597446"
948,95,"37155442",7,"2025-07-21 11:46:05.597446"
949,95,"37155442",8,"2025-07-21 11:46:05.597446"
950,95,"37155442",9,"2025-07-21 11:46:05.597446"
951,96,"39833737",0,"2025-07-21 11:46:36.740176"
952,96,"39602569",1,"2025-07-21 11:46:36.740176"
953,96,"39313863",2,"2025-07-21 11:46:36.740176"
954,96,"39254585",3,"2025-07-21 11:46:36.740176"
955,96,"39833737",4,"2025-07-21 11:46:36.740176"
956,96,"39833737",5,"2025-07-21 11:46:36.740176"
957,96,"40391015",6,"2025-07-21 11:46:36.740176"
958,96,"39833737",7,"2025-07-21 11:46:36.740176"
959,96,"39427241",8,"2025-07-21 11:46:36.740176"
960,96,"39833737",9,"2025-07-21 11:46:36.740176"
961,97,"34979151",0,"2025-07-21 11:47:02.122931"
962,97,"33833806",1,"2025-07-21 11:47:02.122931"
963,97,"34979151",2,"2025-07-21 11:47:02.122931"
